,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,is_special_release,availability_override,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
2837,bcls,product,170682,1.0,MICHELOB - ULTRA SLEEK TALL CAN,,,Domestic - Other Province Beer,3.8,[],,3.29,False,False,,,"Containing 90 calories, 3 grams of carbs and 0 grams of sugar per 355 ml serving, Michelob Ultra is a light lager brewed with the perfect balance of hops and grains, producing a light citrus aroma and a crisp, refreshing finish.
",,[],,,170682,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/170682.jpeg,4655,2026-07-22 11:10:01,,1,['00062067547355'],False,,0.473,[],MICHELOB - ULTRA SLEEK TALL CAN,Lager,Canada,False,,2,2,,,False,89.0, ULTRA SLEEK TALL CAN,0.04,Domestic Beer,False,[],SR,National Domestic Beer,MICHELOB ,CA,,Domestic - Other Province Commercial Beer,,False,False,0,3.29,,False,,,michelob - ultra sleek tall can,,,17,Beer,[],True,,,1000,1290,1138,2201.815,15314.95,0.01892,173.89006342494716,0.4494949494949495
2838,bcls,product,669339,1.0,MIDLETON -  BARRY CROCKETT IRISH WHISKEY,,,Whisky,3.0,[],,435.0,,,,,"This Midleton release showcases over 30 years of craftsmanship with elegant notes of vanilla, toasted oak, lime, green berries, and pear. Its layered palate of citrus, light pepper, cinnamon, and oak.
Master Medal, The Spirits Business Irish Whiskey Masters 2024.
",,[],,,669339,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/669339.jpeg,31,2026-07-22 11:10:01,,1,"['00080432000625', '05011007024109']",False,,0.7,[],MIDLETON -  BARRY CROCKETT IRISH WHISKEY,,Ireland,False,,2,2,,,False,7.0,  BARRY CROCKETT IRISH WHISKEY,0.46,,False,[],SM,,MIDLETON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,435.0,,False,,,midleton -  barry crockett irish whiskey,,,2,Spirits,[],True,,,1004,1024,1287,21.7,13485.0,0.322,1350.9316770186335,0.03535353535353535
2839,bcls,product,530905,1.0,MIDLETON - BLUE SPOT,,,Whisky,4.1,[],,159.99,,,,,"""A perfumed and intricate tipple which showcases outstanding craftsmanship. Whilst the nose is initially delicate, a touch of water reveals inviting incense and rich fruit aromas...""
98 Points, International Wine & Spirit Competition 2024.
",,['BCL Select'],,,530905,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/530905.jpeg,438,2026-07-22 11:10:01,,1,['00080432116432'],False,,0.75,[],MIDLETON - BLUE SPOT,,Ireland,False,,2,2,,,False,55.0, BLUE SPOT,0.584,,True,['BCL Select'],C,,MIDLETON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,159.99,,False,,,midleton - blue spot,,,20,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1287,328.5,70075.62000000001,0.43799999999999994,365.2739726027398,0.2777777777777778
2840,bcls,product,201770,1.0,MIDLETON - GREEN SPOT,,,Whisky,4.5,[],,84.99,,,,,"95 Points, Ultimate Spirits Challenge 2022: ""Delightfully floral and fruit forward notes of ripe banana, green tea, hydrangea, and crushed apple sing harmoniously into a melody that crescendos into classic, warming notes warm fig, chestnut, nutmeg and vanilla.""
",,[],,,201770,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/201770.jpeg,533,2026-07-22 11:10:01,,1,['00080432105993'],False,,0.75,[],MIDLETON - GREEN SPOT,,Ireland,False,,3,3,,,False,85.0, GREEN SPOT,0.4,,False,[],SH,,MIDLETON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,84.99,,False,,,midleton - green spot,,,70,Spirits,[],True,,,1004,1024,1287,399.75,45299.67,0.30000000000000004,283.29999999999995,0.4292929292929293
2841,bcls,product,249505,1.0,MIDLETON - VERY RARE 2024,,,Whisky,4.5,[],,319.99,,,,,"""Evocative aromas of vanilla and tropical fruit with delicate floral flourishes. A sweet and creamy palate with balanced oak undertones.""
93 Points, International Wine & Spirit Competition 2024.
",,['BCL Select'],,,249505,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/249505.jpeg,22,2026-07-22 11:10:01,,1,"['00080432001561', '00080432000557']",False,,0.7,[],MIDLETON - VERY RARE 2024,,Ireland,False,,2,2,,,False,6.0, VERY RARE 2024,0.4,,True,['BCL Select'],C,,MIDLETON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,319.99,,False,,,midleton - very rare 2024,,,18,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,,,1004,1024,1287,15.399999999999999,7039.780000000001,0.27999999999999997,1142.8214285714287,0.030303030303030304
2842,bcls,product,154203,1.0,MIGUEL TORRES - 10,,,Grape and Fruit Brandy,3.9,[],,35.99,,,,,"Double Gold, San Francisco World Spirits Competition 2022. Its unique balance and aromatic richness have made Torres 10 Imperial Reserve the most recognised Spanish brandy in the world. Torres 10 has a dark topaz colour with hues of gold. Intense aroma with warm hints of cinnamon and vanilla. Complete and persistent finish with aromatic notes of oak.
",,[],,,154203,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/154203.jpeg,1177,2026-07-22 11:10:01,,1,['08410113000095'],False,,0.75,[],MIGUEL TORRES - 10,,Spain,False,,2,2,,,False,107.0, 10,0.4,,False,[],SR,,MIGUEL TORRES ,ES,,Brandy,Brandy,False,False,0,35.99,,False,,,miguel torres - 10,,,59,Spirits,[],True,,,1004,1018,1171,882.75,42360.23,0.30000000000000004,119.96666666666665,0.5404040404040404
2843,bcls,product,349528,1.0,MIKE'S - HARD LEMONADE CAN,,,Coolers,3.4,[],,15.49,,,,,"Mike's is Canada's Original Hard Lemonade born in Vancouver, BC in 1996. Lemonade, made hard. Vodka and juicy lemon flavours come together with a balanced blend of sweet and tart, delivering a smooth and refreshing taste. 
",,[],,,349528,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/349528.jpeg,2051,2026-07-22 11:10:01,,6,['00062067422201'],False,,0.355,[],MIKE'S - HARD LEMONADE CAN,,Canada,False,,2,2,,,False,175.0, HARD LEMONADE CAN,0.05,,False,[],G,,MIKE'S ,CA,,Spirit Coolers,Coolers,False,False,0,15.49,,False,,,mikes - hard lemonade can,,,17,Coolers & Ciders,[],True,,,1003,1015,1126,4368.63,31769.99,0.1065,145.44600938967136,0.8838383838383839
2844,bcls,product,385008,1.0,MIKE'S HARDER - MIXER,,,Coolers,3.8,['New Coolers & Ciders'],,29.79,,,,,"Mike's is Canada's Original Hard Lemonade brand born in Vancouver, BC in 1996. Mike's Harder Mixer brings you a variety refreshing tasting lemonades with a kick. Includes our classic lemonade and two flavoured lemonades; Mango Lemonade & Strawberry Lemonade at 7% alc./vol. 
",,[],,,385008,,['New Coolers & Ciders'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/385008.jpeg,1201,2026-07-22 11:10:01,,12,['00062067423628'],False,,0.355,[],MIKE'S HARDER - MIXER,,Canada,False,,2,2,,,False,122.0, MIXER,0.07,,False,[],SH,,MIKE'S HARDER ,CA,,Spirit Coolers,Coolers,False,False,0,29.79,,False,"[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2026JULREFRESHLAUNCH', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2026JULREFRESHLAUNCH', 'published': True, 'shortName': ''}]",mikes harder - mixer,,,5,Coolers & Ciders,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,,,1003,1015,1126,5116.259999999999,35777.79,0.2982,99.89939637826961,0.6161616161616161
2845,bcls,product,145207,1.0,MILLER GENUINE DRAFT,,,Domestic - Other Province Beer,3.2,[],,31.99,False,False,,,"Miller Genuine Draft delivers a fresh-from-the-tap taste as a result of the perfect balance of high-quality ingredients and industry-leading innovations, such as their proprietary ""four times filtration"" brewing process. Put simply, it's an exceptionally smooth and refreshing draft beer in a bottle.
",,[],,,145207,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/145207.jpeg,2238,2026-07-22 11:10:01,,12,['00056327012370'],False,,0.355,[],MILLER GENUINE DRAFT,Lager,Canada,False,,2,2,,,False,147.0,MILLER GENUINE DRAFT,0.047,Domestic Beer,False,[],G,National Domestic Beer,,CA,,Domestic - Other Province Commercial Beer,,False,False,0,31.99,,False,,,miller genuine draft,,,102,Beer,[],True,,,1000,1290,1138,9533.88,71593.62,0.20021999999999998,159.77424832684048,0.7424242424242424
2846,bcls,product,145216,1.0,MILLER GENUINE DRAFT,,,Domestic - Other Province Beer,3.0,[],True,16.79,False,False,2026-06-28T00:00:00.000-07:00,,"Miller Genuine Draft delivers a fresh-from-the-tap taste as a result of the perfect balance of high-quality ingredients and industry-leading innovations, such as their proprietary ""four times filtration"" brewing process. Put simply, it's an exceptionally smooth and refreshing draft beer in a bottle.
",2026-06-28T00:00:00.000-07:00,['On Sale'],2026-07-25T00:00:00.000-07:00,,145216,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/145216.jpeg,2962,2026-07-22 11:10:01,,6,"['00056327012387', '00056327012417']",False,,0.355,[],MILLER GENUINE DRAFT,Lager,Canada,False,,2,2,,,False,131.0,MILLER GENUINE DRAFT,0.047,Domestic Beer,False,['On Sale'],G,National Domestic Beer,,CA,,Domestic - Other Province Commercial Beer,,False,False,0,14.99,,False,,,miller genuine draft,,2026-07-25T00:00:00.000-07:00,64,Beer,[],True,,,1000,1290,1138,6309.0599999999995,49731.979999999996,0.10010999999999999,167.71551293577065,0.6616161616161617
2847,bcls,product,695023,1.0,MILLER GENUINE DRAFT - CAN,,,Domestic - BC Beer,2.8,[],True,33.99,False,False,2026-06-28T00:00:00.000-07:00,,"Miller Genuine Draft delivers a fresh-from-the-tap taste as a result of the perfect balance of high-quality ingredients and industry-leading innovations, such as their proprietary ""four times filtration"" brewing process. Put simply, it's an exceptionally smooth and refreshing draft beer in a bottle.
",2026-06-28T00:00:00.000-07:00,['On Sale'],2026-07-25T00:00:00.000-07:00,,695023,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/695023.jpeg,2228,2026-07-22 11:10:01,,15,"['00056327533271', '00056327012271']",False,,0.355,[],MILLER GENUINE DRAFT - CAN,Lager,Canada,False,,2,2,,,False,99.0, CAN,0.047,Domestic Beer,False,['On Sale'],G,National Domestic Beer,MILLER GENUINE DRAFT ,CA,,Domestic - BC Commercial Beer,,False,False,0,29.99,,False,,,miller genuine draft - can,,2026-07-25T00:00:00.000-07:00,96,Beer,[],True,,,1000,1006,1131,11864.099999999999,75729.72,0.25027499999999997,135.81060833083612,0.5
2848,bcls,product,261597,1.0,MILLER HIGH LIFE,,,Domestic - Other Province Beer,3.9,[],,21.99,False,False,,,,,[],,,261597,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/261597.jpeg,599,2026-07-22 11:10:01,,12,['00056327017665'],False,,0.355,[],MILLER HIGH LIFE,Lager,Canada,False,,2,2,,,False,55.0,MILLER HIGH LIFE,0.046,Domestic Beer,False,[],SR,National Domestic Beer,,CA,,Domestic - Other Province Commercial Beer,,False,False,0,21.99,,False,,,miller high life,,,90,Beer,[],True,,,1000,1290,1138,2551.74,13172.009999999998,0.19596,112.21677893447642,0.2777777777777778
2849,bcls,product,120799,1.0,MILLER HIGH LIFE - CAN,,,Domestic - BC Beer,3.6,[],True,26.99,False,False,2026-06-28T00:00:00.000-07:00,,"Miller High Life is an American-style Lager. Balanced, approachable and refreshing, it's known for its perfect storm of tiny bubbles. For more than 100 years, Miller High Life has been known as the Champagne of Beers.
",2026-06-28T00:00:00.000-07:00,['On Sale'],2026-07-25T00:00:00.000-07:00,,120799,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/120799.jpeg,2862,2026-07-22 11:10:01,,15,['00056327012066'],False,,0.355,[],MILLER HIGH LIFE - CAN,Lager,Canada,False,,2,2,,,False,129.0, CAN,0.046,Domestic Beer,False,['On Sale'],G,National Domestic Beer,MILLER HIGH LIFE ,CA,,Domestic - BC Commercial Beer,,False,False,0,24.99,,False,,,miller high life - can,,2026-07-25T00:00:00.000-07:00,174,Beer,[],True,,,1000,1006,1131,15240.149999999998,77245.37999999999,0.24494999999999997,110.18575219432537,0.6515151515151515
2850,bcls,product,145222,1.0,MILLER LITE - CAN,,,Domestic - Other Province Beer,3.5,[],,34.99,False,False,,,"Miller Lite is a great-tasting pilsner, with hop-forward flavour and solid malt character. It's smooth with a light-to-medium body and a crisp, clean finish.
",,[],,,145222,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/145222.jpeg,2011,2026-07-22 11:10:01,,15,['00056327012103'],False,,0.355,[],MILLER LITE - CAN,Lager,Canada,False,,2,2,,,False,110.0, CAN,0.04,Domestic Beer,False,[],G,National Domestic Beer,MILLER LITE ,CA,,Domestic - Other Province Commercial Beer,,False,False,0,34.99,,False,,,miller lite - can,,,123,Beer,[],True,,,1000,1290,1138,10708.574999999999,70364.89,0.21299999999999997,164.2723004694836,0.5555555555555556
2851,bcls,product,368197,1.0,MILLER LITE - CAN,,,Domestic - BC Beer,4.1,[],True,18.99,False,False,2026-06-28T00:00:00.000-07:00,,"Miller Lite is known as the original light beer, first introduced in 1975. Subtle toasted grain, citrus and fruity aromas are followed up by flavours of cereal and malt, with a hint of hop bitterness on a crisp finish. Refreshing and easy-drinking, with a clean, pleasant aftertaste. ",2026-06-28T00:00:00.000-07:00,['On Sale'],2026-07-25T00:00:00.000-07:00,,368197,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/368197.jpeg,1056,2026-07-22 11:10:01,,8,['00056327023987'],False,,0.355,[],MILLER LITE - CAN,Pilsner,Canada,False,,2,2,,,False,65.0, CAN,0.04,Domestic Beer,False,['On Sale'],SR,National Domestic Beer,MILLER LITE ,CA,,Domestic - BC Commercial Beer,,False,False,0,16.99,,False,,,miller lite - can,,2026-07-25T00:00:00.000-07:00,12,Beer,[],True,,,1000,1006,1131,2999.04,20053.44,0.11359999999999999,167.16549295774647,0.3282828282828283
2852,bcls,product,16095,1.0,MINERVOIS - BARA GWIN,Syrah / Shiraz,,France Wine,4.5,[],,27.99,,,,,"91 Points, WineScores.ca: ""Notes of plums muddled with black cherry and raspberry, clay, dried violets, saddle leather, tomato leaf and chocolate lead to a palate that is earthy and textural. It has a distinct grapeyness with green spices, watermelon rind, wild purple berries and garrigue flavours. Fresh and singular."" (December 2021)
",,[],,,16095,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/16095.jpeg,457,2026-07-22 11:10:01,Languedoc-Various Aop,1,['03496650000182'],False,,0.75,['Organic'],MINERVOIS - BARA GWIN,,France,False,Languedoc / Roussillon,2,2,RED,SYRAH/SHIRAZ,True,36.0, BARA GWIN,0.135,,False,[],SH,,MINERVOIS ,FR,,France Red Wine,Red Wine,False,False,0,27.99,00,False,,,minervois - bara gwin,,,26,Wine,[],True,,,1005,1037,1152,342.75,12791.429999999998,0.10125,276.4444444444444,0.18181818181818182
2853,bcls,product,72168,1.0,MIONETTO - PROSECCO ROSE,,,Italy Wine,4.8,[],,23.99,,,,,"This sparkling wine displays a fruity bouquet with notes of honey, berries, and citrus. The palate is well-balanced with refreshing flavours of red berries and grapefruit, complemented by elegant fine bubbles and a hint of bread crust aroma
",,[],,,72168,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/72168.jpeg,931,2026-07-22 11:10:01,,1,['00816253012406'],False,,0.75,[],MIONETTO - PROSECCO ROSE,,Italy,False,Prosecco,2,2,NOT APPLICABLE,NOT APPLICABLE,False,53.0, PROSECCO ROSE,0.11,,False,[],SH,,MIONETTO ,IT,,Prosecco Wine,Other Wine,False,False,0,23.99,02,False,,,mionetto - prosecco rose,,,6,Wine,[],True,,,1005,1043,1207,698.25,22334.69,0.0825,290.78787878787875,0.2676767676767677
2854,bcls,product,86256,1.0,MIONETTO - PROSECCO TREVISO BRUT,,,Italy Wine,3.3,[],,22.99,,,,Other Grape Variety,"Established in 1887 by Francesco Mionetto in Valdobbiadene, Mionetto is renowned for quality, tradition, and innovation. Situated in the Prosecco region, it crafts exceptional wines garnering national and international acclaim. Aromas of golden apples, honey, and white peach lead to a well-balanced acidity, offering a fresh mouthfeel and clean, dry finish. Perfect as an aperitif, with meals, or in cocktails. Vegan friendly.
",,[],,,86256,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/86256.jpeg,5402,2026-07-22 11:10:01,,1,"['00727760500907', '00727760501638']",False,,0.75,[],MIONETTO - PROSECCO TREVISO BRUT,,Italy,False,Prosecco,2,2,WHITE,OTHER GRAPE VARIETY,False,191.0, PROSECCO TREVISO BRUT,0.11,,False,[],G,,MIONETTO ,IT,,Prosecco Wine,White Wine,False,False,0,22.99,01,False,,,mionetto - prosecco treviso brut,,,633,Wine,[],True,,,1005,1043,1207,4051.5,124191.98,0.0825,278.66666666666663,0.9646464646464646
2855,bcls,product,127043,1.0,MIONETTO - TREVISO PROSECCO BRUT,,,Italy Wine,3.8,[],,9.29,,,,Other Grape Variety,"This well-structured sparkling Prosecco stands out for its luminous straw yellow hue and for its emphatic yet stylish mousse. The bouquet is redolent of Golden Delicious apple, while the palate is appealingly marked by aromatic notes of honey, black liquorice, and acacia blossom
",,[],,,127043,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/127043.jpeg,3067,2026-07-22 11:10:01,,1,"['00727760501201', '00816253010310']",False,,0.2,[],MIONETTO - TREVISO PROSECCO BRUT,,Italy,False,Prosecco,2,2,WHITE,OTHER GRAPE VARIETY,False,109.0, TREVISO PROSECCO BRUT,0.11,,False,[],SR,,MIONETTO ,IT,,Prosecco Wine,White Wine,False,False,0,9.29,01,False,,,mionetto - treviso prosecco brut,,,62,Wine,[],True,,,1005,1043,1207,613.4,28492.429999999997,0.022000000000000002,422.2727272727272,0.5505050505050505
2856,bcls,product,425932,1.0,MISSION HILL - CHARDONNAY PERPETUA 2021,,True,Canada - BC,4.0,[],,66.99,,,,Chardonnay,"Bright fruit and incredibly fresh acidity characterize the 2021 vintage of Perpetua. Notes of stone fruit, citrus, and flint are accentuated by a fine lemon acidity and seductive textures, showcasing harmonious integration of fruit, oak, and texture.
",,['BC VQA'],,,425932,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/425932.jpeg,71,2026-07-22 11:10:01,,1,['00776545556608'],False,,0.75,"['BC VQA', 'All VQA']",MISSION HILL - CHARDONNAY PERPETUA 2021,,Canada,False,,3,3,WHITE,CHARDONNAY,False,13.0, CHARDONNAY PERPETUA 2021,0.129,,False,['BC VQA'],SH,,MISSION HILL ,CA,,Canada - BC White Wine,White Wine,False,False,1,66.99,00,False,,,mission hill - chardonnay perpetua 2021,True,,9,Wine,[],True,,,1005,1028,1079,53.25,4756.29,0.09675,692.4031007751937,0.06565656565656566
2857,bcls,product,292857,1.0,MISSION HILL - CHARDONNAY PERPETUA 2022,,True,Canada - BC,4.0,[],,66.99,,,,Chardonnay,"93 Points, Gismondi on Wine: ""Nimble and airy but with precision and balance,"" this wine displays bright citrus and stone fruit flavours, complemented by a struck match and citrus nose. Gentle oak influence adds harmony and texture, resulting in a fresh, elegant palate with a refined, seamless finish."" (October 2024)
",,['BC VQA'],,,292857,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/292857.jpeg,231,2026-07-22 11:10:01,,1,['00776545556714'],False,,0.75,"['BC VQA', 'All VQA']",MISSION HILL - CHARDONNAY PERPETUA 2022,,Canada,False,,2,2,WHITE,CHARDONNAY,False,31.0, CHARDONNAY PERPETUA 2022,0.13,,False,['BC VQA'],SH,,MISSION HILL ,CA,,Canada - BC White Wine,White Wine,False,False,0,66.99,00,False,,,mission hill - chardonnay perpetua 2022,True,,8,Wine,[],True,,,1005,1028,1079,173.25,15474.689999999999,0.0975,687.076923076923,0.15656565656565657
