,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
3039,bcls,product,411957,0.61182934,ST JULIEN - CHATEAU BEYCHEVELLE 2021,Bordeaux Blend,,France Wine,0.0,[],,200.0,,,,,"92+ pts, Wine Advocate.
""The 2021 Beychevelle opens in the glass with notes of sweet berry compote, plums and creamy new oak, followed by a medium to full-bodied, fleshy palate with an unusually sweet core of fruit for the vintage, framed by plenty of chewy tannin, and concluding with a vanillin-inflected finish."" Drink 2025 - 2038
",,[],,,411957,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/411957.jpeg,15,2026-08-26 08:10:02,St. Julien,1,"['03700397142112', '00714153362112']",False,,0.75,[],ST JULIEN - CHATEAU BEYCHEVELLE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,4.0, CHATEAU BEYCHEVELLE 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,200.0,NA,False,,,st julien - chateau beychevelle 2021,,,0,Wine,[],True,1005,1037,1152,11.25,3000.0,0.0975,2051.2820512820513,0.020202020202020204
3040,bcls,product,425184,0.6080055,ST JULIEN - CHATEAU BEYCHEVELLE 2021,Bordeaux Blend,,France Wine,0.0,[],,200.0,,,,,False,,[],,,425184,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/425184.jpeg,56,2026-08-26 08:10:02,St. Julien,1,['00696852223997'],False,,0.75,[],ST JULIEN - CHATEAU BEYCHEVELLE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,3.0, CHATEAU BEYCHEVELLE 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,200.0,NA,False,,,st julien - chateau beychevelle 2021,,,0,Wine,[],False,1005,1037,1152,42.0,11200.0,0.0975,2051.2820512820513,0.015151515151515152
3041,bcls,product,450583,0.6080055,ST JULIEN - CHATEAU BEYCHEVELLE 2021,Bordeaux Blend,,France Wine,0.0,[],,200.0,,,,,"92+ pts, Wine Advocate.
""The 2021 Beychevelle opens in the glass with notes of sweet berry compote, plums and creamy new oak, followed by a medium to full-bodied, fleshy palate with an unusually sweet core of fruit for the vintage, framed by plenty of chewy tannin, and concluding with a vanillin-inflected finish."" Drink 2025 - 2038
",,[],,,450583,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/450583.jpeg,26,2026-08-26 08:10:02,St. Julien,1,['03609051257080'],False,,0.75,[],ST JULIEN - CHATEAU BEYCHEVELLE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,4.0, CHATEAU BEYCHEVELLE 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,200.0,NA,False,,,st julien - chateau beychevelle 2021,,,0,Wine,[],True,1005,1037,1152,19.5,5200.0,0.0975,2051.2820512820513,0.020202020202020204
3042,bcls,product,332893,0.6080055,ST JULIEN - CHATEAU BEYCHEVELLE 2022,Bordeaux Blend,,France Wine,0.0,[],,250.0,,,,,"95 pts, Georgina Hindle, Decanter.
""Juicy and really appealing straight away on the palate, Fruit forward, this has energy and focus with emphasis on bright fruit and racy acidity. The overall frame is structured but not overwhelming in any way. I love the focus and this feels confident without shouting too much. On the ripe side in terms of concentration but the overall feeling, and lift on the end, is one of cool cola, blueberry and minty freshness. A lovely Beychevelle.""
",,[],,,332893,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/332893.jpeg,44,2026-08-26 08:10:02,St. Julien,1,"['03609051361336', '00696852223447']",False,,0.75,[],ST JULIEN - CHATEAU BEYCHEVELLE 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,2.0, CHATEAU BEYCHEVELLE 2022,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,250.0,NA,False,,,st julien - chateau beychevelle 2022,,,0,Wine,[],True,1005,1037,1152,33.0,11000.0,0.0975,2564.102564102564,0.010101010101010102
3043,bcls,product,357605,0.6080055,ST JULIEN - CHATEAU BEYCHEVELLE 2022,Bordeaux Blend,,France Wine,0.0,[],,250.0,,,,,"95 pts, Georgina Hindle, Decanter.
""Juicy and really appealing straight away on the palate, Fruit forward, this has energy and focus with emphasis on bright fruit and racy acidity. The overall frame is structured but not overwhelming in any way. I love the focus and this feels confident without shouting too much. On the ripe side in terms of concentration but the overall feeling, and lift on the end, is one of cool cola, blueberry and minty freshness. A lovely Beychevelle.""
",,[],,,357605,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/357605.jpeg,37,2026-08-26 08:10:02,St. Julien,1,['00696852222990'],False,,0.75,[],ST JULIEN - CHATEAU BEYCHEVELLE 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,4.0, CHATEAU BEYCHEVELLE 2022,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,250.0,NA,False,,,st julien - chateau beychevelle 2022,,,0,Wine,[],True,1005,1037,1152,27.75,9250.0,0.0975,2564.102564102564,0.020202020202020204
3044,bcls,product,425187,0.61182934,ST JULIEN - CHATEAU BRANAIRE DUCRU 2021,Bordeaux Blend,,France Wine,0.0,[],True,100.0,,,2026-07-26T00:00:00.000-07:00,,False,2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,425187,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/425187.jpeg,72,2026-08-26 08:10:02,St. Julien,1,['00696852223980'],False,,0.75,[],ST JULIEN - CHATEAU BRANAIRE DUCRU 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,9.0, CHATEAU BRANAIRE DUCRU 2021,0.13,,False,['On Sale'],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,85.0,NA,False,,,st julien - chateau branaire ducru 2021,,2026-08-29T00:00:00.000-07:00,0,Wine,[],True,1005,1037,1152,54.0,7200.0,0.0975,1025.6410256410256,0.045454545454545456
3045,bcls,product,272647,0.61182934,ST JULIEN - CHATEAU BRANAIRE DUCRU 2022,Bordeaux Blend,,France Wine,5.0,[],,140.0,,,,,"96 pts, William Kelley, Wine Advocate.
""The 2022 Branaire-Ducru has turned out just as brilliantly as I had hoped. Offering up a deep bouquet of crème de cassis and blackberries mingled with pencil shavings, burning embers and cigar box, it's medium to full-bodied, velvety and unctuous, with a rich core of fruit, lively acids and sweet structuring tannins. Iterated and complete, it concludes with a long, broad finish. This blend of 60.5% Cabernet Sauvignon, 31.5% Merlot, 5.5% Cabernet Franc and 2.5% Petit Verdot is worth a special effort to seek out.""
",,[],,,272647,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/272647.jpeg,14,2026-08-26 08:10:02,St. Julien,1,"['00696852223034', '03609051346937']",False,,0.75,[],ST JULIEN - CHATEAU BRANAIRE DUCRU 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,2.0, CHATEAU BRANAIRE DUCRU 2022,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,140.0,NA,False,,,st julien - chateau branaire ducru 2022,,,1,Wine,[],True,1005,1037,1152,10.5,1960.0,0.0975,1435.8974358974358,0.010101010101010102
3046,bcls,product,434186,0.61182934,ST JULIEN - CHATEAU DU GLANA 2021,Bordeaux Blend,,France Wine,0.0,[],,60.0,,,,,"91 pts, Wine Enthusiast.
""This Cabernet Sauvignon-dominated wine is powerful, while reflecting the Saint-Julien style. It has black truffle and cocoa aromas, ripe black-currant flavors and a freshening shot of acidity at the end. Drink from 2027.""
",,[],,,434186,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/434186.jpeg,18,2026-08-26 08:10:02,St. Julien,1,['03609051259688'],False,,0.75,[],ST JULIEN - CHATEAU DU GLANA 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,2.0, CHATEAU DU GLANA 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,60.0,NA,False,,,st julien - chateau du glana 2021,,,0,Wine,[],True,1005,1037,1152,13.5,1080.0,0.0975,615.3846153846154,0.010101010101010102
3047,bcls,product,332853,0.61182934,ST JULIEN - CHATEAU DU GLANA 2022,Bordeaux Blend,,France Wine,0.0,[],,65.0,,,,,"93 pts, Wine Enthusiast.
""This estate in Saint-Julien, surrounded by Crus Classés vineyards, has produced a bold and spicy wine. With a licorice aroma and ripe tannins, the wine is young. It has the elegance typical of Saint-Julien, giving a balanced wine that will be ready from 2027.""
",,[],,,332853,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/332853.jpeg,2,2026-08-26 08:10:02,St. Julien,1,['03760150610234'],False,,0.75,[],ST JULIEN - CHATEAU DU GLANA 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,2.0, CHATEAU DU GLANA 2022,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,65.0,NA,False,,,st julien - chateau du glana 2022,,,0,Wine,[],True,1005,1037,1152,1.5,130.0,0.0975,666.6666666666666,0.010101010101010102
3048,bcls,product,347372,0.61182934,ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2020,Bordeaux Blend,,France Wine,2.8,[],,480.0,,,,,"""Lastly, the 2020 Château Ducru‑Beaucaillou is another legendary wine from this château that has been on an incredible run over the past decade. A blend of 81% Cabernet Sauvignon and 19% Merlot that was brought up all in new French oak, it has a saturated purple hue to go with an incredible, mineral‑laced bouquet of crème de cassis, liquid violets, graphite, and tobacco leaf. More structured and concentrated than any of the Léovilles, this blockbuster, deep, concentrated, full‑bodied Saint‑Julien has off‑the‑charts purity, ultra‑fine tannins, and a great, great finish. I wrote in my notes, ""Like the 2010, only better."" You won't find a more concentrated yet flawlessly balanced and elegant wine out there. It's going to need a decade of cellaring and will have 40, 50, if not 60 years of longevity."" 
100 pts, Jeb Dunnuck
",,[],,,347372,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/347372.jpeg,11,2026-08-26 08:10:02,St. Julien,1,['03609051148555'],False,,0.75,[],ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2020,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,1.0, CHATEAU DUCRU BEAUCAILLOU 2020,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,480.0,NA,False,,,st julien - chateau ducru beaucaillou 2020,,,5,Wine,[],True,1005,1037,1152,8.25,5280.0,0.0975,4923.076923076923,0.005050505050505051
3049,bcls,product,425168,0.6080055,ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2021,Bordeaux Blend,,France Wine,0.0,[],,480.0,,,,,False,,[],,,425168,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/425168.jpeg,59,2026-08-26 08:10:02,St. Julien,1,['00696852224871'],False,,0.75,[],ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,3.0, CHATEAU DUCRU BEAUCAILLOU 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,480.0,NA,False,,,st julien - chateau ducru beaucaillou 2021,,,0,Wine,[],False,1005,1037,1152,44.25,28320.0,0.0975,4923.076923076923,0.015151515151515152
3050,bcls,product,425507,0.6080055,ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2021,Bordeaux Blend,,France Wine,0.0,[],,480.0,,,,,"98 pts, Vinous.
""The 2021 Ducru-Beaucaillou captures all the potential it showed from barrel. A delicate, understated wine, the 2021 impresses above all else with its finesse. All the elements are impeccably balanced throughout. Time in the glass brings out the wine's inner sweetness and gorgeous perfume. The balance with oak,a t times a challenge here, is also flawless. With lower alcohol and therefore also less extraction from oak than recent vintages, the 2021 is shaping up to be a modern-day classic. The blend is 98% Cabernet Sauvignon and 2% Merlot, the highest amount of Cabernet Sauvignon ever here. What a wine."" Drink 2031 - 2061
",,[],,,425507,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/425507.jpeg,2,2026-08-26 08:10:02,St. Julien,1,['00696852186704'],False,,0.75,[],ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,1.0, CHATEAU DUCRU BEAUCAILLOU 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,480.0,NA,False,,,st julien - chateau ducru beaucaillou 2021,,,0,Wine,[],True,1005,1037,1152,1.5,960.0,0.0975,4923.076923076923,0.005050505050505051
3051,bcls,product,440985,0.6080055,ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2021,Bordeaux Blend,,France Wine,0.0,[],,480.0,,,,,"98 pts, Vinous.
""The 2021 Ducru-Beaucaillou captures all the potential it showed from barrel. A delicate, understated wine, the 2021 impresses above all else with its finesse. All the elements are impeccably balanced throughout. Time in the glass brings out the wine's inner sweetness and gorgeous perfume. The balance with oak,a t times a challenge here, is also flawless. With lower alcohol and therefore also less extraction from oak than recent vintages, the 2021 is shaping up to be a modern-day classic. The blend is 98% Cabernet Sauvignon and 2% Merlot, the highest amount of Cabernet Sauvignon ever here. What a wine."" Drink 2031 - 2061
",,[],,,440985,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/440985.jpeg,78,2026-08-26 08:10:02,St. Julien,1,['00696852186308'],False,,0.75,[],ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,2.0, CHATEAU DUCRU BEAUCAILLOU 2021,0.125,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,480.0,NA,False,,,st julien - chateau ducru beaucaillou 2021,,,0,Wine,[],True,1005,1037,1152,58.5,37440.0,0.09375,5120.0,0.010101010101010102
3052,bcls,product,273166,0.6080055,ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2022,Bordeaux Blend,,France Wine,0.0,[],,550.0,,,,,"97 pts, Georgina Hindle, Decanter.
""Wonderfully evocative scents on the nose - perfumed and alluring dark berry fruit. Rich and juicy - fully concentrated fruit meets powdery tannins giving a fleshy aspect to the palate. Smooth and supple, slightly chewy fruit give a cushioning before crisp mineral aspects of wet stone, graphite and toasted liquorice come through. Fully flavoured with a long finish. A great wine that delivers the vintage in a stylish way.""
",,[],,,273166,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/273166.jpeg,90,2026-08-26 08:10:02,St. Julien,1,['03609051361596'],False,,0.75,[],ST JULIEN - CHATEAU DUCRU BEAUCAILLOU 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,3.0, CHATEAU DUCRU BEAUCAILLOU 2022,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,550.0,NA,False,,,st julien - chateau ducru beaucaillou 2022,,,0,Wine,[],True,1005,1037,1152,67.5,49500.0,0.0975,5641.025641025641,0.015151515151515152
3053,bcls,product,434288,0.61182934,ST JULIEN - CHATEAU GLORIA 2021,Bordeaux Blend,,France Wine,0.0,[],,100.0,,,,,False,,[],,,434288,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/434288.jpeg,147,2026-08-26 08:10:02,St. Julien,1,['00696852223379'],False,,0.75,[],ST JULIEN - CHATEAU GLORIA 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,15.0, CHATEAU GLORIA 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,100.0,NA,False,,,st julien - chateau gloria 2021,,,0,Wine,[],False,1005,1037,1152,110.25,14700.0,0.0975,1025.6410256410256,0.07575757575757576
3054,bcls,product,450698,0.6080055,ST JULIEN - CHATEAU GLORIA 2021,Bordeaux Blend,,France Wine,5.0,[],,100.0,,,,,"91 pts, Wine Advocate.
""The 2021 Gloria has turned out nicely, offering up aromas of cherries, cassis and licorice, followed by a medium to full-bodied, fleshy and seamless palate built around ripe tannins and nicely integrated acids. It's a charming middleweight that will offer plenty of appeal over the next decade and beyond."" Drink 2024 - 2037
",,[],,,450698,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/450698.jpeg,124,2026-08-26 08:10:02,St. Julien,1,['03700415104160'],False,,0.75,[],ST JULIEN - CHATEAU GLORIA 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,20.0, CHATEAU GLORIA 2021,0.131,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,100.0,NA,False,,,st julien - chateau gloria 2021,,,1,Wine,[],True,1005,1037,1152,93.0,12400.0,0.09825,1017.8117048346055,0.10101010101010101
3055,bcls,product,363864,0.61182934,ST JULIEN - CHATEAU GLORIA 2022,Bordeaux Blend,,France Wine,5.0,[],,110.0,,,,,"93 pts, James Molesworth, Wine Spectator.
""A pretty violet note leads off before the core of kirsch, linzer torte and plum sauce starts to yawn awake. Licorice snap and bramble are injected into the finish, along with an apple wood accent. Shows grip and focus. For fans of the gutsy style. Cabernet Sauvignon, Merlot, Cabernet Franc and Petit Verdot. Best from 2027 through 2038.""
",,[],,,363864,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/363864.jpeg,1,2026-08-26 08:10:02,St. Julien,1,['00696852222860'],False,,0.75,[],ST JULIEN - CHATEAU GLORIA 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,1.0, CHATEAU GLORIA 2022,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,110.0,NA,False,,,st julien - chateau gloria 2022,,,1,Wine,[],True,1005,1037,1152,0.75,110.0,0.0975,1128.2051282051282,0.005050505050505051
3056,bcls,product,483049,0.6080055,ST JULIEN - CHATEAU GRUAUD LAROSE 2020,Bordeaux Blend,,France Wine,5.0,[],,180.0,,,,,"""A serious, more obviously structured effort than the suave 2019, the 2020 Gruaud Larose opens in the glass with aromas of blackcurrants and blackberries mingled with subtle hints of burning embers, pencil shavings and violets framed by a deft touch of classy new oak. Medium to full‑bodied, deep and concentrated, with rich, powdery tannins and vibrant fruit flavors, it concludes with an impressively penetrating finish. However, it appears likely to require patience. Drink Date: 2030 ‑ 2060."" 
96 pts, Wine Advocate
",,[],,,483049,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/483049.jpeg,1,2026-08-26 08:10:02,St. Julien,1,[],False,,0.75,[],ST JULIEN - CHATEAU GRUAUD LAROSE 2020,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,1.0, CHATEAU GRUAUD LAROSE 2020,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,180.0,NA,False,,,st julien - chateau gruaud larose 2020,,,1,Wine,[],True,1005,1037,1152,0.75,180.0,0.0975,1846.1538461538462,0.005050505050505051
3057,bcls,product,425135,0.6080055,ST JULIEN - CHATEAU GRUAUD LAROSE 2021,Bordeaux Blend,,France Wine,0.0,[],,180.0,,,,,False,,[],,,425135,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/425135.jpeg,99,2026-08-26 08:10:02,St. Julien,1,['00696852224604'],False,,0.75,[],ST JULIEN - CHATEAU GRUAUD LAROSE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,9.0, CHATEAU GRUAUD LAROSE 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,180.0,NA,False,,,st julien - chateau gruaud larose 2021,,,0,Wine,[],False,1005,1037,1152,74.25,17820.0,0.0975,1846.1538461538462,0.045454545454545456
3058,bcls,product,450622,0.6080055,ST JULIEN - CHATEAU GRUAUD LAROSE 2021,Bordeaux Blend,,France Wine,0.0,[],,180.0,,,,,"95 pts, Decanter.
""Scented nose full of cedar, coffee, chocolate, liquorice, blackcurrant and floral fragrance. Light and lean, but full of flavour, the fruit dances across the palate while the relatively tight but fine tannins give structure. Great acidity and lovely elements of sour cherries, fresh-picked blackcurrants and crushed strawberries with an underlying mineral, slightly salty tang. Delicious."" Drink 2026 - 2045
",,[],,,450622,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/450622.jpeg,77,2026-08-26 08:10:02,St. Julien,1,['03760280783136'],False,,0.75,[],ST JULIEN - CHATEAU GRUAUD LAROSE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,3.0, CHATEAU GRUAUD LAROSE 2021,0.1255,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,180.0,NA,False,,,st julien - chateau gruaud larose 2021,,,0,Wine,[],True,1005,1037,1152,57.75,13860.0,0.094125,1912.3505976095616,0.015151515151515152
3059,bcls,product,272653,0.61182934,ST JULIEN - CHATEAU GRUAUD LAROSE 2022,Bordeaux Blend,,France Wine,0.0,[],,225.0,,,,,"97 pts, Georgina Hindle, Decanter.
""Compelling from the first sip, this has excellent balance on the palate delivering a wine with freshness and lift as well as depth and breadth. Lovely licks of bitterness and salty stones join ripe blackcurrants and juicy plums. You can feel the power no doubt but it's under the silky frame tempering it and making this rich but utterly charming. A great Gruaud and comes in at 13.5% ABV.""
",,[],,,272653,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/272653.jpeg,94,2026-08-26 08:10:02,St. Julien,1,['03609051350705'],False,,0.75,[],ST JULIEN - CHATEAU GRUAUD LAROSE 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,9.0, CHATEAU GRUAUD LAROSE 2022,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,225.0,NA,False,,,st julien - chateau gruaud larose 2022,,,0,Wine,[],True,1005,1037,1152,70.5,21150.0,0.0975,2307.6923076923076,0.045454545454545456
3060,bcls,product,304556,0.6080055,ST JULIEN - CHATEAU LAGRANGE 1982,Bordeaux Blend,,France Wine,5.0,[],,600.0,,,,,"94 pts, Wine Spectator. ""One of the sleepers of the vintage. Traditional and rich. Dark ruby-colored, with a slight garnet rim. Masses of berry, chocolate and raspberry character. Full-bodied and very tannic, packed with fruit. Lengthy finish. A youthful and concentrated wine; a relatively good value.""
",,[],,,304556,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/304556.jpeg,15,2026-08-26 08:10:02,St. Julien,1,['03419466281293'],False,,0.75,[],ST JULIEN - CHATEAU LAGRANGE 1982,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,4.0, CHATEAU LAGRANGE 1982,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,600.0,NA,False,,,st julien - chateau lagrange 1982,,,1,Wine,[],True,1005,1037,1152,11.25,9000.0,0.0975,6153.846153846153,0.020202020202020204
3061,bcls,product,347722,0.6080055,ST JULIEN - CHATEAU LAGRANGE 2020,Bordeaux Blend,,France Wine,5.0,[],,125.0,,,,,"Coming from depressingly low yields of just 26 hectoliters per hectare (the lowest since 1991), the 2020 Chateau Lagrange checks in as 74% Cabernet Sauvignon, 24% Merlot, and 2% Petit Verdot that was raised in 60% new French oak. It's a gorgeous, complete Saint-Julien offering remarkable purity in its cassis, violets, chocolate, and leafy tobacco-like aromas and flavors. Medium to full-bodied on the palate, with terrific balance, a pure, focused mouthfeel, ripe tannins, and beautifully integrated oak, it's going to benefit from 4-6 years of bottle age and cruise over the following 2+ decades in cold cellar. Best After 2027.""
95+ pts, Jeb Dunnuck.
",,[],,,347722,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/347722.jpeg,9,2026-08-26 08:10:02,St. Julien,1,[],False,,0.75,[],ST JULIEN - CHATEAU LAGRANGE 2020,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,2.0, CHATEAU LAGRANGE 2020,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,125.0,NA,False,,,st julien - chateau lagrange 2020,,,1,Wine,[],True,1005,1037,1152,6.75,1125.0,0.0975,1282.051282051282,0.010101010101010102
3062,bcls,product,412390,0.6080055,ST JULIEN - CHATEAU LAGRANGE 2021,Bordeaux Blend,,France Wine,4.0,[],,125.0,,,,,"93 pts, Wine Advocate.
""The 2021 Lagrange is a strong effort, offering up notes of dark berries, pencil shavings, licorice and loamy soil, followed by a medium to full-bodied, lively and nicely concentrated palate with lively acids and youthfully structuring tannins that assert themselves on the finish, reflecting the record-high percentage of Cabernet Sauvignon in the blend. This is one 2021 that will reward a bit of patience."" Drink 2027 - 2045
",,[],,,412390,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/412390.jpeg,201,2026-08-26 08:10:02,St. Julien,1,"['00696852186254', '03609051264095', '00714153362211']",False,,0.75,[],ST JULIEN - CHATEAU LAGRANGE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,26.0, CHATEAU LAGRANGE 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,125.0,NA,False,,,st julien - chateau lagrange 2021,,,1,Wine,[],True,1005,1037,1152,150.75,25125.0,0.0975,1282.051282051282,0.13131313131313133
3063,bcls,product,440239,0.6080055,ST JULIEN - CHATEAU LAGRANGE 2021,Bordeaux Blend,,France Wine,0.0,[],,125.0,,,,,False,,[],,,440239,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/440239.jpeg,110,2026-08-26 08:10:02,St. Julien,1,"['03760172719557', '00696852224444']",False,,0.75,[],ST JULIEN - CHATEAU LAGRANGE 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,9.0, CHATEAU LAGRANGE 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,125.0,NA,False,,,st julien - chateau lagrange 2021,,,0,Wine,[],False,1005,1037,1152,82.5,13750.0,0.0975,1282.051282051282,0.045454545454545456
3064,bcls,product,272650,0.61182934,ST JULIEN - CHATEAU LAGRANGE 2022,Bordeaux Blend,,France Wine,0.0,[],,130.0,,,,,"96 pts, Georgina Hindle, Decanter.
""Structured and so appealing on the palate, this has a rich texture but doesn't come across as too much. Filling but lifted giving freshness and ripe fruit. I love the delicacy of the tannins, this is finessed with so much detail on show. Feels cool and calm, not shouting, everything in harmony and delivering a really classically styled wine. Power is there for sure but this has poise too. A lovely Lagrange.""
",,[],,,272650,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/272650.jpeg,362,2026-08-26 08:10:02,St. Julien,1,"['00696852222952', '03609051352303']",False,,0.75,[],ST JULIEN - CHATEAU LAGRANGE 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,26.0, CHATEAU LAGRANGE 2022,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,130.0,NA,False,,,st julien - chateau lagrange 2022,,,0,Wine,[],True,1005,1037,1152,271.5,47060.0,0.0975,1333.3333333333333,0.13131313131313133
