,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
296,bcls,product,259083,0.24985512,PHILLIPS - IOTA HAZY IPA,,,De-Alcoholized Product,4.5,['Best Non-Alcoholic Drinks'],,8.99,,,,,"iOTA Hazy IPA is low on bitterness & full of citrus and juicy fruit notes. Our house malted barley lends a hand in creating a smooth sip and helps carry that tropical hazy hop profile.
",,[],,,259083,,['Best Non-Alcoholic Drinks'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/259083.jpeg,1274,2025-12-27 12:10:01,,4,"['00818278009676', '00818278009683']",False,,0.355,[],PHILLIPS - IOTA HAZY IPA,,Canada,False,,2,2,,,False,88, IOTA HAZY IPA,0.005,De-Alcoholized Beer,False,[],SR,,PHILLIPS ,CA,,Beer And Refreshment De-Alcoholized Product,,False,False,0,8.99,,False,"[{'urlAlias': '/promotion/non-alcoholic', 'name': 'Best Non-Alcoholic Drinks', 'promoCode': '2024NOALCOHOL', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/non-alcoholic', 'name': 'Best Non-Alcoholic Drinks', 'promoCode': '2024NOALCOHOL', 'published': True, 'shortName': ''}]",phillips - iota hazy ipa,,,46,General Merchandise,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1000,1009,1128,1809.08,11453.26,0.0070999999999999995,1266.1971830985917,0.45595854922279794
297,bcls,product,271572,0.24985512,PHILLIPS - IOTA PEACH WHEAT ALE CAN,,,De-Alcoholized Product,5.0,[],,8.99,,,,,"A light-bodied ale with vibrant peach notes complemented by gentle citrus and soft malt, offering a refreshing, juicy flavour that finishes clean and easy for warm-weather sipping.
",,[],,,271572,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/271572.jpeg,1152,2025-12-27 12:10:01,,4,['00818278006378'],False,,0.355,[],PHILLIPS - IOTA PEACH WHEAT ALE CAN,,Canada,False,,2,2,,,False,77, IOTA PEACH WHEAT ALE CAN,0.0,De-Alcoholized Beer,False,[],SR,,PHILLIPS ,CA,,Beer And Refreshment De-Alcoholized Product,,False,False,0,8.99,,False,,,phillips - iota peach wheat ale can,,,5,General Merchandise,[],True,1000,1009,1128,1635.84,10356.48,0.0,inf,0.39896373056994816
298,bcls,product,401106,0.24985512,PHILLIPS BREWING - BLUE BUCK ALE CAN,,,Domestic - BC Beer,4.0,['Top Beers and Coolers'],True,27.49,True,False,2025-11-23T00:00:00.000-08:00,,"Pouring a light amber colour with a straw head, soft aromas of citrus and hints of pine lead to a robust malt flavour accented with toasted caramel undertones. Its light and balanced mouthfeel finishes refreshingly crisp.
",2025-11-23T00:00:00.000-08:00,"['BCL Select', 'On Sale']",2025-12-27T00:00:00.000-08:00,,401106,True,['Top Beers and Coolers'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/401106.jpeg,5363,2025-12-27 12:10:01,,15,['00818278004459'],False,,0.355,[],PHILLIPS BREWING - BLUE BUCK ALE CAN,Amber Ale,Canada,True,,2,2,,,False,134, BLUE BUCK ALE CAN,0.05,Domestic Beer,True,"['BCL Select', 'On Sale']",C,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,19.49,,False,"[{'urlAlias': '/promotion/top-selling-beer-coolers', 'name': 'Top Beers and Coolers', 'promoCode': '2024NOVDECBEERCC', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/top-selling-beer-coolers', 'name': 'Top Beers and Coolers', 'promoCode': '2024NOVDECBEERCC', 'published': True, 'shortName': ''}]",phillips brewing - blue buck ale can,,2025-12-27T00:00:00.000-08:00,118,Beer,"[{'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,28557.974999999995,147428.87,0.26625,103.24882629107981,0.694300518134715
299,bcls,product,281204,0.24846016,PHILLIPS BREWING - BOX SET MIXED PACK CAN,,,Domestic - BC Beer,4.3,[],True,25.29,True,False,2025-11-23T00:00:00.000-08:00,,"The Phillips Brewing Box Set Is Anchored By The Infamous Blue Buck, and Flanked By The Super Clean Tilt Lager, Classic Tiger Shark Pale Ale and The Award-Winning Implosion Pilsner. 
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,281204,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/281204.jpeg,2276,2025-12-27 12:10:01,,12,"['00818278006521', '00818278001335']",False,,0.355,[],PHILLIPS BREWING - BOX SET MIXED PACK CAN,Variety Pack,Canada,True,,2,2,,,False,129, BOX SET MIXED PACK CAN,0.05,Domestic Beer,False,['On Sale'],G,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,21.29,,False,,,phillips brewing - box set mixed pack can,,2025-12-27T00:00:00.000-08:00,154,Beer,[],True,1000,1006,1135,9695.76,57560.04,0.213,118.73239436619718,0.6683937823834197
300,bcls,product,379204,0.24846016,PHILLIPS BREWING - DINOSOUR JURASSIC MIXED PACK TALL CAN,,,Domestic - BC Beer,4.4,[],True,24.49,True,False,2025-11-23T00:00:00.000-08:00,,"Enjoy Western Canadas Best Selling Sour Beer In A New Mixed Pack. This Mixed Pack Has Four Pre-Historic Sours That Pack A Delightfully Tart Bite: Blackberry, Blueberry Pomegranate, Stone Fruit Sour, and Raspberry Lime
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,379204,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/379204.jpeg,1128,2025-12-27 12:10:01,,8,['00818278005845'],False,,0.473,[],PHILLIPS BREWING - DINOSOUR JURASSIC MIXED PACK TALL CAN,Wheat,Canada,True,,2,2,,,False,109, DINOSOUR JURASSIC MIXED PACK TALL CAN,0.042,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,22.49,,False,,,phillips brewing - dinosour jurassic mixed pack tall can,,2025-12-27T00:00:00.000-08:00,35,Beer,[],True,1000,1006,1135,4268.352,27624.719999999998,0.158928,154.09493607168022,0.5647668393782384
301,bcls,product,419578,0.24985512,PHILLIPS BREWING - DINOSOUR STONE FRUIT TALL CAN,,,Domestic - BC Beer,4.3,[],,3.39,True,False,,,"A ripe and juicy sour ale that has the perfect balance of sweet and tart. Crafted with the finest quality barley and wheat malt, this beer is co-fermented with a blend of in-house lactobacillus and ale yeast for a zingy, effervescent and punchy sour beer base. Aged on a stone fruit medley of apricots, peaches and nectarines, the flavours meld perfectly together—so much so it's hard to tell where one begins and the other ends, for a lush, fizzy treat.
",,['BCL Select'],,,419578,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/419578.jpeg,5902,2025-12-27 12:10:01,,1,"['00818278004442', '00818278010337']",False,,0.473,[],PHILLIPS BREWING - DINOSOUR STONE FRUIT TALL CAN,Sour,Canada,True,,2,2,,,False,165, DINOSOUR STONE FRUIT TALL CAN,0.042,Domestic Beer,True,['BCL Select'],C,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,3.39,,False,,,phillips brewing - dinosour stone fruit tall can,,,121,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,2791.6459999999997,20007.780000000002,0.019866,170.6433101781939,0.8549222797927462
302,bcls,product,173672,0.24846016,PHILLIPS BREWING - GLITTER BOMB CAN,,,Domestic - BC Beer,4.4,[],True,15.29,True,False,2025-11-23T00:00:00.000-08:00,,"With huge tropical fruit aromas of pineapple, guava, orange and mango, Glitter Bomb Hazy Pale Ale balances fruit smoothie flavours with soft piney bitterness, all wrapped up in a medium body with a pleasantly full mouthfeel. It's like drinking a colourful sunset on a tropical island.
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,173672,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/173672.jpeg,1346,2025-12-27 12:10:01,,6,['00818278003490'],False,,0.355,[],PHILLIPS BREWING - GLITTER BOMB CAN,India Pale Ale,Canada,True,,2,2,,,False,98, GLITTER BOMB CAN,0.05,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,13.29,,False,,,phillips brewing - glitter bomb can,,2025-12-27T00:00:00.000-08:00,72,Beer,[],True,1000,1006,1135,2866.98,20580.34,0.1065,143.56807511737088,0.5077720207253886
303,bcls,product,412120,0.24846016,PHILLIPS BREWING - HOP BOX TALL CAN MIX PACK,,,Domestic - BC Beer,4.5,[],True,24.49,True,False,2025-11-23T00:00:00.000-08:00,,"The Hop Box Is A Specially Designed Long Range Hop Transport Case. Hop Box Delivers A Range Of Hopped Beer Styles With Free Ride Hazy IPA, Revenge Cold IPA, Reverb West Coast IPA and Gorilla Mode Thunder Punch Hazy IPA
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,412120,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/412120.jpeg,1361,2025-12-27 12:10:01,,8,"['00818278006538', '00818278005012']",False,,0.473,[],PHILLIPS BREWING - HOP BOX TALL CAN MIX PACK,India Pale Ale,Canada,True,,2,2,,,False,122, HOP BOX TALL CAN MIX PACK,0.0698,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,21.49,,False,,,phillips brewing - hop box tall can mix pack,,2025-12-27T00:00:00.000-08:00,36,Beer,[],True,1000,1006,1135,5150.023999999999,33330.89,0.2641232,92.72188130387637,0.6321243523316062
304,bcls,product,273086,0.24846016,PHILLIPS BREWING - IMPLOSION PILSNER CAN,,,Domestic - BC Beer,4.1,[],,14.79,True,False,,,"This pilsner pours a golden straw colour with a dense white foam cap. Patiently cold aged, it is engineered to be clean, crisp and bright. Bready, doughy malt and a soft water profile form the basis for subtle yeast esters and a blend of Noble and American hops. The finish is clean with medium mouthfeel and a lingering breadiness.
",,[],,,273086,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/273086.jpeg,858,2025-12-27 12:10:01,,6,['00818278001236'],False,,0.355,[],PHILLIPS BREWING - IMPLOSION PILSNER CAN,Pilsner,Canada,True,,2,2,,,False,71, IMPLOSION PILSNER CAN,0.05,Domestic Beer,False,[],SR,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,14.79,,False,,,phillips brewing - implosion pilsner can,,,66,Beer,[],True,1000,1006,1135,1827.54,12689.82,0.1065,138.8732394366197,0.36787564766839376
305,bcls,product,678400,0.24846016,PHILLIPS BREWING - LIFT TICKET WINTER ALE TALL CAN,,,Domestic - BC Beer,4.0,[],,15.29,False,False,,,"A smooth winter ale with layered flavours of chocolate and vanilla, balanced by subtle maple sweetness and a hint of citrus, creating a cozy, flavorful sip perfect for cold-weather enjoyment.
",,['New Product'],,,678400,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/678400.jpeg,1729,2025-12-27 12:10:01,,4,['00818278006897'],False,,0.473,[],PHILLIPS BREWING - LIFT TICKET WINTER ALE TALL CAN,Brown Ale,Canada,True,,2,2,,,False,105, LIFT TICKET WINTER ALE TALL CAN,0.068,Domestic Beer,False,['New Product'],SH,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,15.29,,True,,,phillips brewing - lift ticket winter ale tall can,,,13,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",True,1000,1006,1135,3271.268,26436.41,0.128656,118.84404924760602,0.5440414507772021
306,bcls,product,666699,0.24846016,PHILLIPS BREWING - REINBEER MYSTERY TALL CAN MIX PACK 2025,,,Domestic - BC Beer,4.5,[],,24.49,False,False,,,"A festive mix of eight mystery brews offering diverse flavours from malty richness to bright, hoppy notes, each sip delivering a unique taste experience that celebrates creativity and holiday cheer.
",,[],,,666699,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/666699.jpeg,25,2025-12-27 12:10:01,,8,['00818278006903'],False,,0.473,[],PHILLIPS BREWING - REINBEER MYSTERY TALL CAN MIX PACK 2025,Variety Pack,Canada,True,,2,2,,,False,7, REINBEER MYSTERY TALL CAN MIX PACK 2025,0.057,Domestic Beer,False,[],ST,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,24.49,,False,,,phillips brewing - reinbeer mystery tall can mix pack 2025,,,14,Beer,[],True,1000,1006,1135,94.6,612.25,0.215688,113.54363710544861,0.03626943005181347
307,bcls,product,368173,0.24846016,PHILLIPS BREWING - SHOWCASE TALL CAN MIX PACK,,,Domestic - BC Beer,4.6,[],,23.49,True,False,,,"This Stellar Lineup Stars, The Classic Blue Buck Alongside The Renowned Glitterbomb Hazy Pale, Super Clean Tilt Lager and Welcomes The Vibrant Reverb West Coast Ipa.
",,[],,,368173,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/368173.jpeg,668,2025-12-27 12:10:01,,8,['00818278005838'],False,,0.473,[],PHILLIPS BREWING - SHOWCASE TALL CAN MIX PACK,Amber Ale,Canada,True,,2,2,,,False,85, SHOWCASE TALL CAN MIX PACK,0.054000000000000006,Domestic Beer,False,[],SR,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,23.49,,False,,,phillips brewing - showcase tall can mix pack,,,20,Beer,[],True,1000,1006,1135,2527.712,15691.32,0.20433600000000002,114.95771670190273,0.44041450777202074
308,bcls,product,260904,0.24985512,PHILLIPS BREWING - TILT LAGER CAN,,,Domestic - BC Beer,4.4,[],True,16.49,True,False,2025-11-23T00:00:00.000-08:00,,"Tilt Is An Off The Wall, Straight Up, Flippin' Awesome Lager. Craft Brewed For Maximum Drinkability, Tilt Is Well-Balanced and Will Leave You Wanting To Play Again and Again. Kick-Back, Hit The Jackpot, and Score Big With Tilt Lager.
",2025-11-23T00:00:00.000-08:00,"['BCL Select', 'On Sale']",2025-12-27T00:00:00.000-08:00,,260904,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/260904.jpeg,1779,2025-12-27 12:10:01,,8,['00818278006088'],False,,0.355,[],PHILLIPS BREWING - TILT LAGER CAN,Lager,Canada,True,,2,2,,,False,102, TILT LAGER CAN,0.05,Domestic Beer,True,"['BCL Select', 'On Sale']",C,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,13.49,,False,,,phillips brewing - tilt lager can,,2025-12-27T00:00:00.000-08:00,35,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,5052.36,29335.709999999995,0.142,116.12676056338029,0.5284974093264249
309,bcls,product,379195,0.24985512,PHILLIPS BREWING - TILT LAGER KING CAN,,,Domestic - BC Beer,4.4,[],True,2.99,True,False,2025-11-23T00:00:00.000-08:00,,"Tilt Is An Off The Wall, Straight Up, Flippin' Awesome Lager. Craft Brewed For Maximum Drinkability, Tilt Is Well-Balanced and Will Leave You Wanting To Play Again and Again. Kick-Back, Hit The Jackpot, and Score Big With Tilt Lager.
",2025-11-23T00:00:00.000-08:00,"['BCL Select', 'On Sale']",2025-12-27T00:00:00.000-08:00,,379195,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/379195.jpeg,11039,2025-12-27 12:10:01,,1,['00818278005920'],False,,0.568,[],PHILLIPS BREWING - TILT LAGER KING CAN,Lager,Canada,True,,2,2,,,False,160, TILT LAGER KING CAN,0.05,Domestic Beer,True,"['BCL Select', 'On Sale']",C,BC Craft Beer,PHILLIPS BREWING ,CA,,Domestic - BC Regional Beer,,False,False,0,2.49,,False,,,phillips brewing - tilt lager king can,,2025-12-27T00:00:00.000-08:00,57,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,6270.151999999999,33006.61,0.028399999999999998,105.28169014084509,0.8290155440414507
310,bcls,product,388900,0.24985512,PILSNER URQUELL,,,Import Beer,4.2,[],,16.49,False,False,,,"Pilsner Urquell is the world's first golden pilsner, the source of inspiration for all pilsner beers since 1842. It inspired a worldwide brewing revolution—over 70% of all beer drunk today is in the pilsner style. The beer is still crafted with complete integrity.
",,[],,,388900,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/388900.jpeg,862,2025-12-27 12:10:01,,6,"['08594404000015', '00084404110060', '08594404000022']",False,,0.33,[],PILSNER URQUELL,Pilsner,Czech Republic,False,,2,2,,,False,122,PILSNER URQUELL,0.044000000000000004,Import Beer,False,[],SR,,,CZ,,Europe Beer,,False,False,0,16.49,,False,,,pilsner urquell,,,246,Beer,[],True,1000,1007,1188,1706.76,14214.38,0.08712,189.27915518824608,0.6321243523316062
311,bcls,product,255380,0.24846016,PILSNER URQUELL TALL CAN,,,Import Beer,4.2,[],True,3.79,False,False,2025-11-23T00:00:00.000-08:00,,"Pilsner Urquell is the world's first golden pilsner, the source of inspiration for all pilsner beers since 1842. It inspired a worldwide brewing revolution—over 70% of all beer drunk today is in the pilsner style. The beer is still crafted with complete integrity.
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,255380,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/255380.jpeg,18509,2025-12-27 12:10:01,,1,"['00844045002434', '00084404500014', '08594404115115', '00084404500243']",False,,0.5,[],PILSNER URQUELL TALL CAN,Pilsner,Czech Republic,False,,2,2,,,False,168,PILSNER URQUELL TALL CAN,0.044000000000000004,Import Beer,False,['On Sale'],G,,,CZ,,Europe Beer,,False,False,0,3.49,,False,,,pilsner urquell tall can,,2025-12-27T00:00:00.000-08:00,294,Beer,[],True,1000,1007,1188,9254.5,70149.11,0.022000000000000002,172.27272727272725,0.8704663212435233
312,bcls,product,319564,0.24985512,R AND B BREWING - STAND UP CINNAMON OATMEAL STOUT TALL CAN,,,Domestic - BC Beer,3.0,[],,16.49,False,False,,,False,,['New Product'],,,319564,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/319564.jpeg,818,2025-12-27 12:10:01,,4,['00628634242612'],False,,0.473,[],R AND B BREWING - STAND UP CINNAMON OATMEAL STOUT TALL CAN,Stout,Canada,True,,2,2,,,False,49, STAND UP CINNAMON OATMEAL STOUT TALL CAN,0.045,Domestic Beer,False,['New Product'],SH,BC Craft Beer,R AND B BREWING ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,16.49,,True,,,r and b brewing - stand up cinnamon oatmeal stout tall can,,,4,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",False,1000,1006,1133,1547.656,13488.819999999998,0.08514,193.6809960065774,0.2538860103626943
313,bcls,product,58283,0.24846016,RADEBERGER - PILSNER CAN,,,Import Beer,3.9,[],,16.79,False,False,,,,,[],,,58283,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/58283.jpeg,922,2025-12-27 12:10:01,,6,"['00042572050212', '00042572050267']",False,,0.5,[],RADEBERGER - PILSNER CAN,Pilsner,Germany,False,,2,2,,,False,101, PILSNER CAN,0.048,Import Beer,False,[],SR,,RADEBERGER ,DE,,Europe Beer,,False,False,0,16.79,,False,,,radeberger - pilsner can,,,33,Beer,[],True,1000,1007,1188,2766.0,15480.38,0.14400000000000002,116.5972222222222,0.5233160621761658
314,bcls,product,364582,0.24985512,RED RACER - HAZY IPA TALL CAN,,,Domestic - BC Beer,3.8,[],,12.99,True,False,,,"The innovative Krush Hop imparts waves of tropical fruit, ripe stone fruit, and zesty citrus, all wrapped in a smooth easy finish",,['BCL Select'],,,364582,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/364582.jpeg,1475,2025-12-27 12:10:01,,4,['00628113499308'],False,,0.5,[],RED RACER - HAZY IPA TALL CAN,India Pale Ale,Canada,True,,2,2,,,False,109, HAZY IPA TALL CAN,0.067,Domestic Beer,True,['BCL Select'],C,BC Craft Beer,RED RACER ,CA,,Domestic - BC Regional Beer,,False,False,0,12.99,,False,,,red racer - hazy ipa tall can,,,23,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,2950.0,19160.25,0.134,96.94029850746269,0.5647668393782384
315,bcls,product,102132,0.24985512,RED RACER - IPA TALL CAN,,,Domestic - BC Beer,4.5,[],True,13.29,True,False,2025-11-23T00:00:00.000-08:00,,"The IPA was fashioned to survive the long voyage from England to India during the British colonization. Hops, hops, and more hops! Red Racer IPA has an intense aroma and a long lingering finish. A beer for the connoisseur, this is the brewmaster's choice.
",2025-11-23T00:00:00.000-08:00,['On Sale'],2025-12-27T00:00:00.000-08:00,,102132,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/102132.jpeg,2448,2025-12-27 12:10:01,,4,['00628113006285'],False,,0.5,[],RED RACER - IPA TALL CAN,India Pale Ale,Canada,True,,2,2,,,False,166, IPA TALL CAN,0.065,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,RED RACER ,CA,,Domestic - BC Regional Beer,,False,False,0,11.29,,False,,,red racer - ipa tall can,,2025-12-27T00:00:00.000-08:00,106,Beer,[],True,1000,1006,1135,4896.0,32533.92,0.13,102.23076923076923,0.8601036269430051
